,brandName,subcampaignName,npi,date,eventType,platformName,dimension,deviceType,spends,creativeName,browser,os,campaignName,subcampaignStartDate,specialization,healthcare provider,classification,location,year,month,day
3261,Nplate,Rule 3,1205006186,2023-05-14 13:16:00,CPM,OARX,728 x 90,Desktop,1.2,USA-531-81043-Repurpose-of-Oral-Competitive-Rule 3,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,Allopathic & Osteopathic Physicians,Internal Medicine,Arizona,2023,5,14
3262,Nplate,Rule 4,1184608994,2023-05-14 13:16:00,CPM,Practice EHR,728 x 90,Desktop,1.2,USA-531-81042-Treatment-free-Remission-Rule-4,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Oregon,2023,5,14
3263,Nplate,Rule 1,1669692406,2023-05-14 13:17:00,CPM,OARX,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,"Student, Health Care",Student in an Organized Health Care Education/Training Program,Tennessee,2023,5,14
3264,Nplate,Rule 4,1184608994,2023-05-14 13:18:00,CPM,OARX,728 x 90,Desktop,1.2,USA-531-81042-Treatment-free-Remission-Rule-4,Safari,Mac OS,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Oregon,2023,5,14
3265,Nplate,Rule 1,1861638371,2023-05-14 13:18:00,CPM,OARX,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,Allopathic & Osteopathic Physicians,Internal Medicine,Texas,2023,5,14
3266,Nplate,Rule 3,1104084540,2023-05-14 13:18:00,CPM,OARX,728 x 90,Desktop,1.2,USA-531-81043-Repurpose-of-Oral-Competitive-Rule 3,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,"Student, Health Care",Student in an Organized Health Care Education/Training Program,Texas,2023,5,14
3267,Nplate,Rule 1,1447665906,2023-05-14 13:18:00,CPM,OARX,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,Allopathic & Osteopathic Physicians,Internal Medicine,Colorado,2023,5,14
3268,Nplate,Rule 1,1861638371,2023-05-14 13:21:00,CPM,OARX,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,Allopathic & Osteopathic Physicians,Internal Medicine,Texas,2023,5,14
3269,Nplate,Rule 3,1205006186,2023-05-14 13:21:00,CPM,OARX,728 x 90,Desktop,1.2,USA-531-81043-Repurpose-of-Oral-Competitive-Rule 3,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,Allopathic & Osteopathic Physicians,Internal Medicine,Arizona,2023,5,14
3270,Nplate,Rule 3,1104084540,2023-05-14 13:21:00,CPM,OARX,728 x 90,Desktop,1.2,USA-531-81043-Repurpose-of-Oral-Competitive-Rule 3,Opera,Mac OS,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,"Student, Health Care",Student in an Organized Health Care Education/Training Program,Texas,2023,5,14
3271,Nplate,Rule 1,1669692406,2023-05-14 13:23:00,CPM,Practice EHR,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Mac OS,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,"Student, Health Care",Student in an Organized Health Care Education/Training Program,Tennessee,2023,5,14
3272,Nplate,Rule 1,1669692406,2023-05-14 13:24:00,CPM,Practice EHR,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,"Student, Health Care",Student in an Organized Health Care Education/Training Program,Tennessee,2023,5,14
3273,Nplate,Rule 3,1205006186,2023-05-14 13:24:00,CPM,OARX,728 x 90,Desktop,1.2,USA-531-81043-Repurpose-of-Oral-Competitive-Rule 3,Edge,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,Allopathic & Osteopathic Physicians,Internal Medicine,Arizona,2023,5,14
3274,Nplate,Rule 1,1669692406,2023-05-14 13:25:00,CPM,Practice EHR,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,"Student, Health Care",Student in an Organized Health Care Education/Training Program,Tennessee,2023,5,14
3275,Nplate,Rule 1,1447665906,2023-05-14 13:25:00,CPM,Practice EHR,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Mac OS,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,Allopathic & Osteopathic Physicians,Internal Medicine,Colorado,2023,5,14
3276,Nplate,Rule 1,1669692406,2023-05-14 13:27:00,CPM,OARX,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,"Student, Health Care",Student in an Organized Health Care Education/Training Program,Tennessee,2023,5,14
3277,Nplate,Rule 3,1407976129,2023-05-14 13:28:00,CPM,Practice EHR,728 x 90,Desktop,1.2,USA-531-81043-Repurpose-of-Oral-Competitive-Rule 3,Chrome,Mac OS,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),Critical Care Medicine,Allopathic & Osteopathic Physicians,Internal Medicine,Alabama,2023,5,14
3278,Nplate,Rule 1,1861638371,2023-05-14 13:28:00,CPM,Practice EHR,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,Allopathic & Osteopathic Physicians,Internal Medicine,Texas,2023,5,14
3279,Nplate,Rule 3,1205006186,2023-05-14 13:28:00,CPM,Practice EHR,728 x 90,Desktop,1.2,USA-531-81043-Repurpose-of-Oral-Competitive-Rule 3,Chrome,Mac OS,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,Allopathic & Osteopathic Physicians,Internal Medicine,Arizona,2023,5,14
3280,Nplate,Rule 1,1669692406,2023-05-14 13:28:00,CPM,Practice EHR,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Mac OS,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,"Student, Health Care",Student in an Organized Health Care Education/Training Program,Tennessee,2023,5,14
3281,Nplate,Rule 3,1205006186,2023-05-14 13:30:00,CPM,OARX,728 x 90,Desktop,1.2,USA-531-81043-Repurpose-of-Oral-Competitive-Rule 3,Opera,Mac OS,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,Allopathic & Osteopathic Physicians,Internal Medicine,Arizona,2023,5,14
3282,Nplate,Rule 1,1669692406,2023-05-14 13:31:00,CPM,Practice EHR,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,"Student, Health Care",Student in an Organized Health Care Education/Training Program,Tennessee,2023,5,14
3283,Nplate,Rule 1,1861638371,2023-05-14 13:32:00,CPM,Practice EHR,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,Allopathic & Osteopathic Physicians,Internal Medicine,Texas,2023,5,14
3284,Nplate,Rule 1,1669692406,2023-05-14 13:32:00,CPM,OARX,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,"Student, Health Care",Student in an Organized Health Care Education/Training Program,Tennessee,2023,5,14
3285,Nplate,Rule 1,1447665906,2023-05-14 13:33:00,CPM,OARX,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,Allopathic & Osteopathic Physicians,Internal Medicine,Colorado,2023,5,14
3286,Nplate,Rule 1,1669692406,2023-05-14 13:34:00,CPM,Practice EHR,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Mac OS,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,"Student, Health Care",Student in an Organized Health Care Education/Training Program,Tennessee,2023,5,14
3287,Nplate,Rule 1,1447665906,2023-05-14 13:34:00,CPM,OARX,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Edge,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,Allopathic & Osteopathic Physicians,Internal Medicine,Colorado,2023,5,14
3288,Nplate,Rule 1,1447665906,2023-05-14 13:35:00,CPM,Practice EHR,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Mac OS,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,Allopathic & Osteopathic Physicians,Internal Medicine,Colorado,2023,5,14
3289,Nplate,Rule 1,1669692406,2023-05-14 13:36:00,CPM,OARX,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,"Student, Health Care",Student in an Organized Health Care Education/Training Program,Tennessee,2023,5,14
3290,Nplate,Rule 1,1447665906,2023-05-14 13:39:00,CPM,Practice EHR,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Safari,Mac OS,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,Allopathic & Osteopathic Physicians,Internal Medicine,Colorado,2023,5,14
3291,Nplate,Rule 1,1669692406,2023-05-14 13:39:00,CPM,flexDME,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Windows,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,"Student, Health Care",Student in an Organized Health Care Education/Training Program,Tennessee,2023,5,14
3292,Nplate,Rule 1,1447665906,2023-05-14 13:40:00,CPM,Practice EHR,728 x 90,Desktop,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Chrome,Mac OS,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,Allopathic & Osteopathic Physicians,Internal Medicine,Colorado,2023,5,14
3293,Nplate,Rule 1,1669692406,2023-05-14 13:47:00,CPM,OARX,728 x 90,Mobile,0.5,USA-531-81042-Treatment-free-Remission-Rule-1,Mobile Safari,iOS,Nplate Aug-Jan 2023,Tue Aug 09 2022 04:00:00 GMT+0000 (Coordinated Universal Time),,"Student, Health Care",Student in an Organized Health Care Education/Training Program,Tennessee,2023,5,14
3294,Nplate,Rule 6_New,1437280658,2023-05-14 13:48:00,CPM,Practice EHR,728 x 90,Desktop,1.2,728x90_Rule6,Chrome,Windows,Nplate Aug-Jan 2023,Thu Mar 23 2023 04:00:00 GMT+0000 (Coordinated Universal Time),,Physician Assistants & Advanced Practice Nursing Providers,Physician Assistant,Arizona,2023,5,14
3295,Nplate,Rule 6_New,1487672291,2023-05-14 13:49:00,CPM,OARX,728 x 90,Desktop,1.2,728x90_Rule6,Chrome,Windows,Nplate Aug-Jan 2023,Thu Mar 23 2023 04:00:00 GMT+0000 (Coordinated Universal Time),Medical Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Tennessee,2023,5,14
3296,Nplate,Rule 5_New,1811982689,2023-05-14 13:52:00,CPM,Practice EHR,728 x 90,Desktop,1.2,Rule5_728x90,Chrome,Windows,Nplate Aug-Jan 2023,Thu Mar 23 2023 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Michigan,2023,5,14
3297,Nplate,Rule 6_New,1336467620,2023-05-14 13:52:00,CPM,Practice EHR,728 x 90,Desktop,1.2,728x90_Rule6,Chrome,Windows,Nplate Aug-Jan 2023,Thu Mar 23 2023 04:00:00 GMT+0000 (Coordinated Universal Time),,Allopathic & Osteopathic Physicians,Family Medicine,California,2023,5,14
3298,Nplate,Rule 6_New,1487672291,2023-05-14 13:52:00,CPM,OARX,728 x 90,Mobile,1.2,728x90_Rule6,Mobile Safari,iOS,Nplate Aug-Jan 2023,Thu Mar 23 2023 04:00:00 GMT+0000 (Coordinated Universal Time),Medical Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Tennessee,2023,5,14
3299,Nplate,Rule 5_New,1871841908,2023-05-14 13:53:00,CPM,OARX,728 x 90,Desktop,1.2,Rule5_728x90,Firefox,Windows,Nplate Aug-Jan 2023,Thu Mar 23 2023 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Ohio,2023,5,14
3300,Nplate,Rule 6_New,1649217647,2023-05-14 13:56:00,CPM,Practice EHR,728 x 90,Desktop,1.2,728x90_Rule6,Chrome,Windows,Nplate Aug-Jan 2023,Thu Mar 23 2023 04:00:00 GMT+0000 (Coordinated Universal Time),Medical Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Texas,2023,5,14
3301,Nplate,Rule 6_New,1437280658,2023-05-14 13:57:00,CPM,Practice EHR,728 x 90,Desktop,1.2,728x90_Rule6,Chrome,Windows,Nplate Aug-Jan 2023,Thu Mar 23 2023 04:00:00 GMT+0000 (Coordinated Universal Time),,Physician Assistants & Advanced Practice Nursing Providers,Physician Assistant,Arizona,2023,5,14
3302,Nplate,Rule 5_New,1104855030,2023-05-14 13:57:00,CPM,OARX,728 x 90,Desktop,1.2,Rule5_728x90,Chrome,Windows,Nplate Aug-Jan 2023,Thu Mar 23 2023 04:00:00 GMT+0000 (Coordinated Universal Time),Medical Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Michigan,2023,5,14
3303,Nplate,Rule 5_New,1821058116,2023-05-14 13:57:00,CPM,Practice EHR,728 x 90,Desktop,1.2,Rule5_728x90,Chrome,Windows,Nplate Aug-Jan 2023,Thu Mar 23 2023 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Florida,2023,5,14
3304,Nplate,Rule 5_New,1871841908,2023-05-14 13:59:00,CPM,Practice EHR,728 x 90,Desktop,1.2,Rule5_728x90,Chrome,Windows,Nplate Aug-Jan 2023,Thu Mar 23 2023 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Ohio,2023,5,14
3305,Nplate,Rule 6_New,1336467620,2023-05-14 13:59:00,CPM,OARX,728 x 90,Desktop,1.2,728x90_Rule6,Chrome,Windows,Nplate Aug-Jan 2023,Thu Mar 23 2023 04:00:00 GMT+0000 (Coordinated Universal Time),,Allopathic & Osteopathic Physicians,Family Medicine,California,2023,5,14
3306,Nplate,Rule 5_New,1154484525,2023-05-14 14:21:00,CPM,Practice EHR,728 x 90,Desktop,1.0965,Rule5_728x90,Chrome,Mac OS,Nplate Aug-Jan 2023,Thu Mar 23 2023 04:00:00 GMT+0000 (Coordinated Universal Time),,Other Service Providers,Specialist,New York,2023,5,14
3307,Nplate,Rule 5_New,1154484525,2023-05-14 14:22:00,CPM,Practice EHR,728 x 90,Desktop,1.0965,Rule5_728x90,Chrome,Mac OS,Nplate Aug-Jan 2023,Thu Mar 23 2023 04:00:00 GMT+0000 (Coordinated Universal Time),,Other Service Providers,Specialist,New York,2023,5,14
3308,Nplate,Rule 6_New,1154484525,2023-05-14 14:22:00,CPM,Practice EHR,728 x 90,Desktop,1.0965,728x90_Rule6,Chrome,Mac OS,Nplate Aug-Jan 2023,Thu Mar 23 2023 04:00:00 GMT+0000 (Coordinated Universal Time),,Other Service Providers,Specialist,New York,2023,5,14
3309,Nplate,Rule 5_New,1154484525,2023-05-14 14:40:00,CPM,Practice EHR,728 x 90,Desktop,1.0965,Rule5_728x90,Chrome,Windows,Nplate Aug-Jan 2023,Thu Mar 23 2023 04:00:00 GMT+0000 (Coordinated Universal Time),,Other Service Providers,Specialist,New York,2023,5,14
3310,Nplate,Rule 5_New,1154484525,2023-05-14 14:40:00,CPM,Practice EHR,728 x 90,Desktop,1.0965,Rule5_728x90,Chrome,Windows,Nplate Aug-Jan 2023,Thu Mar 23 2023 04:00:00 GMT+0000 (Coordinated Universal Time),,Other Service Providers,Specialist,New York,2023,5,14
3311,Nplate,Rule 5_New,1154484525,2023-05-14 15:50:00,CPM,Practice EHR,728 x 90,Desktop,1.2,Rule5_728x90,Chrome,Windows,Nplate Aug-Jan 2023,Thu Mar 23 2023 04:00:00 GMT+0000 (Coordinated Universal Time),,Other Service Providers,Specialist,New York,2023,5,14
3312,Nplate,Rule 6_New,1154484525,2023-05-14 15:51:00,CPM,OARX,728 x 90,Desktop,1.2,728x90_Rule6,Chrome,Windows,Nplate Aug-Jan 2023,Thu Mar 23 2023 04:00:00 GMT+0000 (Coordinated Universal Time),,Other Service Providers,Specialist,New York,2023,5,14
3313,Nplate,Rule 6_New,1649217647,2023-05-14 15:52:00,CPM,OARX,728 x 90,Desktop,1.2,728x90_Rule6,Chrome,Windows,Nplate Aug-Jan 2023,Thu Mar 23 2023 04:00:00 GMT+0000 (Coordinated Universal Time),Medical Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Texas,2023,5,14
3314,Nplate,Rule 5_New,1538588322,2023-05-14 15:52:00,CPM,Practice EHR,728 x 90,Desktop,1.2,Rule5_728x90,Chrome,Windows,Nplate Aug-Jan 2023,Thu Mar 23 2023 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Massachusetts,2023,5,14
3315,Nplate,Rule 6_New,1649217647,2023-05-14 15:53:00,CPM,Practice EHR,728 x 90,Desktop,1.2,728x90_Rule6,Chrome,Windows,Nplate Aug-Jan 2023,Thu Mar 23 2023 04:00:00 GMT+0000 (Coordinated Universal Time),Medical Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Texas,2023,5,14
3316,Nplate,Rule 6_New,1487672291,2023-05-14 15:55:00,CPM,Practice EHR,728 x 90,Desktop,1.2,728x90_Rule6,Chrome,Windows,Nplate Aug-Jan 2023,Thu Mar 23 2023 04:00:00 GMT+0000 (Coordinated Universal Time),Medical Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Tennessee,2023,5,14
3317,Nplate,Rule 5_New,1538588322,2023-05-14 15:55:00,CPM,Practice EHR,728 x 90,Desktop,1.2,Rule5_728x90,Chrome,Windows,Nplate Aug-Jan 2023,Thu Mar 23 2023 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Massachusetts,2023,5,14
3318,Nplate,Rule 6_New,1437280658,2023-05-14 15:57:00,CPM,Practice EHR,728 x 90,Desktop,1.2,728x90_Rule6,Chrome,Windows,Nplate Aug-Jan 2023,Thu Mar 23 2023 04:00:00 GMT+0000 (Coordinated Universal Time),,Physician Assistants & Advanced Practice Nursing Providers,Physician Assistant,Arizona,2023,5,14
3319,Nplate,Rule 5_New,1538588322,2023-05-14 15:57:00,CPM,OARX,728 x 90,Desktop,1.2,Rule5_728x90,Edge,Windows,Nplate Aug-Jan 2023,Thu Mar 23 2023 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Massachusetts,2023,5,14
3320,Nplate,Rule 5_New,1104855030,2023-05-14 15:58:00,CPM,OARX,728 x 90,Desktop,1.2,Rule5_728x90,Edge,Windows,Nplate Aug-Jan 2023,Thu Mar 23 2023 04:00:00 GMT+0000 (Coordinated Universal Time),Medical Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Michigan,2023,5,14
3321,Nplate,Rule 6_New,1649217647,2023-05-14 15:59:00,CPM,Practice EHR,728 x 90,Desktop,1.2,728x90_Rule6,Chrome,Windows,Nplate Aug-Jan 2023,Thu Mar 23 2023 04:00:00 GMT+0000 (Coordinated Universal Time),Medical Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Texas,2023,5,14
3322,Nplate,Rule 5_New,1154484525,2023-05-14 15:59:00,CPM,Practice EHR,728 x 90,Desktop,1.2,Rule5_728x90,Chrome,Windows,Nplate Aug-Jan 2023,Thu Mar 23 2023 04:00:00 GMT+0000 (Coordinated Universal Time),,Other Service Providers,Specialist,New York,2023,5,14
3323,Nplate,Rule 6_New,1437280658,2023-05-14 16:45:00,CPM,Practice EHR,728 x 90,Desktop,1.2,728x90_Rule6,Chrome,Windows,Nplate Aug-Jan 2023,Thu Mar 23 2023 04:00:00 GMT+0000 (Coordinated Universal Time),,Physician Assistants & Advanced Practice Nursing Providers,Physician Assistant,Arizona,2023,5,14
3324,Nplate,Rule 6_New,1649217647,2023-05-14 16:48:00,CPM,Practice EHR,728 x 90,Desktop,1.2,728x90_Rule6,Chrome,Windows,Nplate Aug-Jan 2023,Thu Mar 23 2023 04:00:00 GMT+0000 (Coordinated Universal Time),Medical Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Texas,2023,5,14
3325,Nplate,Rule 6_New,1487672291,2023-05-14 16:52:00,CPM,Practice EHR,728 x 90,Desktop,1.2,728x90_Rule6,Edge,Windows,Nplate Aug-Jan 2023,Thu Mar 23 2023 04:00:00 GMT+0000 (Coordinated Universal Time),Medical Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Tennessee,2023,5,14
3326,Nplate,Rule 6_New,1649217647,2023-05-14 16:53:00,CPM,Practice EHR,728 x 90,Desktop,1.2,728x90_Rule6,Chrome,Windows,Nplate Aug-Jan 2023,Thu Mar 23 2023 04:00:00 GMT+0000 (Coordinated Universal Time),Medical Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Texas,2023,5,14
3327,Nplate,Rule 6_New,1336467620,2023-05-14 16:57:00,CPM,Practice EHR,728 x 90,Desktop,1.2,728x90_Rule6,Firefox,Windows,Nplate Aug-Jan 2023,Thu Mar 23 2023 04:00:00 GMT+0000 (Coordinated Universal Time),,Allopathic & Osteopathic Physicians,Family Medicine,California,2023,5,14
3328,Nplate,Rule 5_New,1538588322,2023-05-14 16:57:00,CPM,Practice EHR,728 x 90,Desktop,1.2,Rule5_728x90,Chrome,Windows,Nplate Aug-Jan 2023,Thu Mar 23 2023 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Massachusetts,2023,5,14
3329,Nplate,Rule 6_New,1487672291,2023-05-14 16:57:00,CPM,Practice EHR,728 x 90,Desktop,1.2,728x90_Rule6,Chrome,Mac OS,Nplate Aug-Jan 2023,Thu Mar 23 2023 04:00:00 GMT+0000 (Coordinated Universal Time),Medical Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Tennessee,2023,5,14
3330,Nplate,Rule 6_New,1336467620,2023-05-14 16:58:00,CPM,Practice EHR,728 x 90,Desktop,1.2,728x90_Rule6,Chrome,Windows,Nplate Aug-Jan 2023,Thu Mar 23 2023 04:00:00 GMT+0000 (Coordinated Universal Time),,Allopathic & Osteopathic Physicians,Family Medicine,California,2023,5,14
3331,Nplate,Rule 6_New,1437280658,2023-05-14 16:59:00,CPM,Practice EHR,728 x 90,Desktop,1.2,728x90_Rule6,Chrome,Windows,Nplate Aug-Jan 2023,Thu Mar 23 2023 04:00:00 GMT+0000 (Coordinated Universal Time),,Physician Assistants & Advanced Practice Nursing Providers,Physician Assistant,Arizona,2023,5,14
3332,Nplate,Rule 5_New,1871841908,2023-05-14 17:00:00,CPM,Practice EHR,728 x 90,Desktop,1.2,Rule5_728x90,Chrome,Mac OS,Nplate Aug-Jan 2023,Thu Mar 23 2023 04:00:00 GMT+0000 (Coordinated Universal Time),Hematology & Oncology,Allopathic & Osteopathic Physicians,Internal Medicine,Ohio,2023,5,14
